,Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Max Temp,Max Temp Flag,Min Temp,Min Temp Flag,Avg Temp,Avg Temp Flag
2492,Mavie,48.12115,-95.97144,1158,2022.0,10.0,30.0,60.278,,25.471,,42.875,
2493,Mavie,48.12115,-95.97144,1158,2022.0,10.0,31.0,61.070,,34.797,,47.934,
2494,Mavie,48.12115,-95.97144,1158,2022.0,11.0,1.0,69.116,,29.676,,49.396,
2495,Mavie,48.12115,-95.97144,1158,2022.0,11.0,2.0,71.312,,46.922,,59.117,
2496,Mavie,48.12115,-95.97144,1158,2022.0,11.0,3.0,52.376,,30.193,,41.285,
2497,Mavie,48.12115,-95.97144,1158,2022.0,11.0,4.0,38.660,,19.242,,28.951,
2498,Mavie,48.12115,-95.97144,1158,2022.0,11.0,5.0,44.184,,15.566,,29.875,
2499,Mavie,48.12115,-95.97144,1158,2022.0,11.0,6.0,40.950,,26.947,,33.949,
2500,Mavie,48.12115,-95.97144,1158,2022.0,11.0,7.0,33.829,,25.470,,29.650,
2501,Mavie,48.12115,-95.97144,1158,2022.0,11.0,8.0,41.632,,33.519,,37.576,
2502,Mavie,48.12115,-95.97144,1158,2022.0,11.0,9.0,41.232,,28.584,,34.908,
2503,Mavie,48.12115,-95.97144,1158,2022.0,11.0,10.0,28.823,,24.231,,26.527,
2504,Mavie,48.12115,-95.97144,1158,2022.0,11.0,11.0,24.960,,18.399,,21.680,
2505,Mavie,48.12115,-95.97144,1158,2022.0,11.0,12.0,21.209,,16.250,,18.730,
2506,Mavie,48.12115,-95.97144,1158,2022.0,11.0,13.0,23.054,,16.016,,19.535,
2507,Mavie,48.12115,-95.97144,1158,2022.0,11.0,14.0,23.756,,19.706,,21.731,
2508,Mavie,48.12115,-95.97144,1158,2022.0,11.0,15.0,26.753,,13.442,,20.098,
2509,Mavie,48.12115,-95.97144,1158,2022.0,11.0,16.0,22.321,,7.556,,14.939,
2510,Mavie,48.12115,-95.97144,1158,2022.0,11.0,17.0,22.946,,14.342,,18.644,
2511,Mavie,48.12115,-95.97144,1158,2022.0,11.0,18.0,18.027,,0.410,,9.219,
2512,Mavie,48.12115,-95.97144,1158,2022.0,11.0,19.0,14.630,,1.328,,7.979,
2513,Mavie,48.12115,-95.97144,1158,2022.0,11.0,20.0,20.977,,9.032,,15.005,
2514,Mavie,48.12115,-95.97144,1158,2022.0,11.0,21.0,25.756,,11.264,,18.510,
2515,Mavie,48.12115,-95.97144,1158,2022.0,11.0,22.0,25.615,,18.756,,22.186,
2516,Mavie,48.12115,-95.97144,1158,2022.0,11.0,23.0,40.879,,18.415,,29.647,
2517,Mavie,48.12115,-95.97144,1158,2022.0,11.0,24.0,33.163,,18.990,,26.077,
2518,Mavie,48.12115,-95.97144,1158,2022.0,11.0,25.0,36.988,,19.083,,28.036,
2519,Mavie,48.12115,-95.97144,1158,2022.0,11.0,26.0,37.528,,23.004,,30.266,
2520,Mavie,48.12115,-95.97144,1158,2022.0,11.0,27.0,31.255,,13.460,,22.358,
2521,Mayville,47.49846,-97.26178,966,2022.0,10.0,29.0,55.940,,32.614,,44.277,
2522,Mayville,47.49846,-97.26178,966,2022.0,10.0,30.0,60.530,,28.600,,44.565,
2523,Mayville,47.49846,-97.26178,966,2022.0,10.0,31.0,66.200,,32.598,,49.399,
2524,Mayville,47.49846,-97.26178,966,2022.0,11.0,1.0,68.684,,26.010,,47.347,
2525,Mayville,47.49846,-97.26178,966,2022.0,11.0,2.0,68.342,,45.916,,57.129,
2526,Mayville,47.49846,-97.26178,966,2022.0,11.0,3.0,50.414,,30.740,,40.577,
2527,Mayville,47.49846,-97.26178,966,2022.0,11.0,4.0,42.084,,20.003,,31.044,
2528,Mayville,47.49846,-97.26178,966,2022.0,11.0,5.0,44.987,,15.062,,30.025,
2529,Mayville,47.49846,-97.26178,966,2022.0,11.0,6.0,42.080,,23.241,,32.661,
2530,Mayville,47.49846,-97.26178,966,2022.0,11.0,7.0,33.985,,12.056,,23.021,
2531,Mayville,47.49846,-97.26178,966,2022.0,11.0,8.0,41.306,,33.917,,37.612,
2532,Mayville,47.49846,-97.26178,966,2022.0,11.0,9.0,39.492,,25.034,,32.263,
2533,Mayville,47.49846,-97.26178,966,2022.0,11.0,10.0,25.063,,18.396,,21.730,
2534,Mayville,47.49846,-97.26178,966,2022.0,11.0,11.0,20.539,,15.908,,18.224,
2535,Mayville,47.49846,-97.26178,966,2022.0,11.0,12.0,17.312,,14.864,,16.088,
2536,Mayville,47.49846,-97.26178,966,2022.0,11.0,13.0,21.492,,14.594,,18.043,
2537,Mayville,47.49846,-97.26178,966,2022.0,11.0,14.0,22.579,,18.961,,20.770,
2538,Mayville,47.49846,-97.26178,966,2022.0,11.0,15.0,22.725,,17.652,,20.189,
2539,Mayville,47.49846,-97.26178,966,2022.0,11.0,16.0,25.288,,6.026,,15.657,
2540,Mayville,47.49846,-97.26178,966,2022.0,11.0,17.0,25.272,,13.154,,19.213,
2541,Mayville,47.49846,-97.26178,966,2022.0,11.0,18.0,19.674,,1.292,,10.483,
2542,Mayville,47.49846,-97.26178,966,2022.0,11.0,19.0,18.860,,5.234,,12.047,
2543,Mayville,47.49846,-97.26178,966,2022.0,11.0,20.0,23.720,,3.200,,13.460,
2544,Mayville,47.49846,-97.26178,966,2022.0,11.0,21.0,24.964,,18.658,,21.811,
2545,Mayville,47.49846,-97.26178,966,2022.0,11.0,22.0,30.610,,16.448,,23.529,
2546,Mayville,47.49846,-97.26178,966,2022.0,11.0,23.0,33.046,,14.792,,23.919,
2547,Mayville,47.49846,-97.26178,966,2022.0,11.0,24.0,33.777,,17.276,,25.527,
2548,Mayville,47.49846,-97.26178,966,2022.0,11.0,25.0,38.766,,17.222,,27.994,
2549,Mayville,47.49846,-97.26178,966,2022.0,11.0,26.0,39.502,,26.497,,33.000,
2550,Mayville,47.49846,-97.26178,966,2022.0,11.0,27.0,31.525,,16.808,,24.167,
2551,McHenry,47.68494,-98.62346,1658,2022.0,10.0,29.0,60.188,,33.489,,46.839,
2552,McHenry,47.68494,-98.62346,1658,2022.0,10.0,30.0,60.242,,29.937,,45.090,
2553,McHenry,47.68494,-98.62346,1658,2022.0,10.0,31.0,60.872,,36.408,,48.640,
2554,McHenry,47.68494,-98.62346,1658,2022.0,11.0,1.0,69.476,,37.432,,53.454,
2555,McHenry,47.68494,-98.62346,1658,2022.0,11.0,2.0,70.610,,40.620,,55.615,
2556,McHenry,47.68494,-98.62346,1658,2022.0,11.0,3.0,40.645,,24.890,,32.768,
2557,McHenry,47.68494,-98.62346,1658,2022.0,11.0,4.0,42.033,,14.306,,28.170,
2558,McHenry,47.68494,-98.62346,1658,2022.0,11.0,5.0,44.641,,19.711,,32.176,
2559,McHenry,47.68494,-98.62346,1658,2022.0,11.0,6.0,39.645,,17.330,,28.488,
2560,McHenry,47.68494,-98.62346,1658,2022.0,11.0,7.0,29.160,,10.040,,19.600,
2561,McHenry,47.68494,-98.62346,1658,2022.0,11.0,8.0,38.862,,26.285,,32.574,
2562,McHenry,47.68494,-98.62346,1658,2022.0,11.0,9.0,28.157,,19.467,,23.812,
2563,McHenry,47.68494,-98.62346,1658,2022.0,11.0,10.0,20.066,,14.828,,17.447,
2564,McHenry,47.68494,-98.62346,1658,2022.0,11.0,11.0,17.973,,8.780,,13.377,
2565,McHenry,47.68494,-98.62346,1658,2022.0,11.0,12.0,14.270,,8.024,,11.147,
2566,McHenry,47.68494,-98.62346,1658,2022.0,11.0,13.0,15.170,,8.060,,11.615,
2567,McHenry,47.68494,-98.62346,1658,2022.0,11.0,14.0,21.184,,14.252,,17.718,
2568,McHenry,47.68494,-98.62346,1658,2022.0,11.0,15.0,20.331,,6.926,,13.629,
2569,McHenry,47.68494,-98.62346,1658,2022.0,11.0,16.0,24.710,,-0.256,,12.227,
2570,McHenry,47.68494,-98.62346,1658,2022.0,11.0,17.0,23.212,,4.064,,13.638,
2571,McHenry,47.68494,-98.62346,1658,2022.0,11.0,18.0,17.402,,-3.316,,7.043,
2572,McHenry,47.68494,-98.62346,1658,2022.0,11.0,19.0,17.312,,0.050,,8.681,
2573,McHenry,47.68494,-98.62346,1658,2022.0,11.0,20.0,26.559,,7.664,,17.112,
2574,McHenry,47.68494,-98.62346,1658,2022.0,11.0,21.0,26.436,,14.972,,20.704,
2575,McHenry,47.68494,-98.62346,1658,2022.0,11.0,22.0,28.812,,15.224,,22.018,
2576,McHenry,47.68494,-98.62346,1658,2022.0,11.0,23.0,33.127,,17.420,,25.274,
2577,McHenry,47.68494,-98.62346,1658,2022.0,11.0,24.0,29.808,,20.727,,25.268,
2578,McHenry,47.68494,-98.62346,1658,2022.0,11.0,25.0,38.721,,22.174,,30.448,
2579,McHenry,47.68494,-98.62346,1658,2022.0,11.0,26.0,39.772,,22.622,,31.197,
2580,McHenry,47.68494,-98.62346,1658,2022.0,11.0,27.0,28.994,,14.720,,21.857,
2581,Medicine Hole,47.55994,-102.99209,2546,2022.0,10.0,29.0,58.100,,38.446,,48.273,
2582,Medicine Hole,47.55994,-102.99209,2546,2022.0,10.0,30.0,60.350,,35.649,,48.000,
2583,Medicine Hole,47.55994,-102.99209,2546,2022.0,10.0,31.0,61.934,,36.885,,49.410,
2584,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,1.0,70.772,,45.655,,58.214,
2585,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,2.0,64.994,,33.708,,49.351,
2586,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,3.0,33.706,,19.459,,26.583,
2587,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,4.0,46.227,,17.618,,31.923,
2588,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,5.0,52.286,,31.635,,41.961,
2589,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,6.0,31.914,,10.508,,21.211,
2590,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,7.0,26.425,,6.062,,16.244,
2591,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,8.0,30.897,,16.448,,23.673,
2592,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,9.0,18.543,,12.776,,15.660,
2593,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,10.0,14.378,,2.210,,8.294,
2594,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,11.0,10.166,,0.356,,5.261,
2595,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,12.0,12.542,,-2.596,,4.973,
2596,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,13.0,12.398,,2.390,,7.394,
2597,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,14.0,21.294,,8.510,,14.902,
2598,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,15.0,11.750,,0.032,,5.891,
2599,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,16.0,26.159,,7.934,,17.047,
2600,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,17.0,15.908,,2.948,,9.428,
2601,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,18.0,18.289,,-1.210,,8.540,
2602,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,19.0,24.555,E,12.351,E,18.453,E
2603,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,20.0,31.800,,20.232,,26.016,
2604,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,21.0,29.178,,14.666,,21.922,
2605,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,22.0,36.966,,18.090,,27.528,
2606,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,23.0,39.029,,29.802,,34.416,
2607,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,24.0,39.020,,20.962,,29.991,
2608,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,25.0,46.053,,29.829,,37.941,
2609,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,26.0,43.034,,23.320,,33.177,
2610,Medicine Hole,47.55994,-102.99209,2546,2022.0,11.0,27.0,37.047,,23.596,,30.322,
2611,Michigan,48.01947,-98.17213,1521,2022.0,10.0,29.0,60.692,,29.772,,45.232,
2612,Michigan,48.01947,-98.17213,1521,2022.0,10.0,30.0,58.028,,25.682,,41.855,
2613,Michigan,48.01947,-98.17213,1521,2022.0,10.0,31.0,58.118,,30.218,,44.168,
2614,Michigan,48.01947,-98.17213,1521,2022.0,11.0,1.0,68.972,,29.565,,49.269,
2615,Michigan,48.01947,-98.17213,1521,2022.0,11.0,2.0,67.802,,43.896,,55.849,
2616,Michigan,48.01947,-98.17213,1521,2022.0,11.0,3.0,43.943,,25.756,,34.850,
2617,Michigan,48.01947,-98.17213,1521,2022.0,11.0,4.0,41.070,,15.818,,28.444,
2618,Michigan,48.01947,-98.17213,1521,2022.0,11.0,5.0,43.657,,20.214,,31.936,
2619,Michigan,48.01947,-98.17213,1521,2022.0,11.0,6.0,39.598,,20.163,,29.881,
2620,Michigan,48.01947,-98.17213,1521,2022.0,11.0,7.0,28.283,,12.812,,20.548,
2621,Michigan,48.01947,-98.17213,1521,2022.0,11.0,8.0,36.493,,28.213,,32.353,
2622,Michigan,48.01947,-98.17213,1521,2022.0,11.0,9.0,29.413,,18.847,,24.130,
2623,Michigan,48.01947,-98.17213,1521,2022.0,11.0,10.0,20.226,,15.620,,17.923,
2624,Michigan,48.01947,-98.17213,1521,2022.0,11.0,11.0,18.838,,4.208,,11.523,
2625,Michigan,48.01947,-98.17213,1521,2022.0,11.0,12.0,15.350,,6.116,,10.733,
2626,Michigan,48.01947,-98.17213,1521,2022.0,11.0,13.0,17.078,,9.626,,13.352,
2627,Michigan,48.01947,-98.17213,1521,2022.0,11.0,14.0,21.367,,15.458,,18.413,
2628,Michigan,48.01947,-98.17213,1521,2022.0,11.0,15.0,21.990,,-0.238,,10.876,
2629,Michigan,48.01947,-98.17213,1521,2022.0,11.0,16.0,23.688,,-1.174,,11.257,
2630,Michigan,48.01947,-98.17213,1521,2022.0,11.0,17.0,22.190,,5.720,,13.955,
2631,Michigan,48.01947,-98.17213,1521,2022.0,11.0,18.0,17.510,,-0.526,,8.492,
2632,Michigan,48.01947,-98.17213,1521,2022.0,11.0,19.0,24.028,,4.568,,14.298,
2633,Michigan,48.01947,-98.17213,1521,2022.0,11.0,20.0,24.028,,4.568,,14.298,
2634,Michigan,48.01947,-98.17213,1521,2022.0,11.0,21.0,21.951,,14.846,,18.399,
2635,Michigan,48.01947,-98.17213,1521,2022.0,11.0,22.0,30.069,,14.180,,22.125,
2636,Michigan,48.01947,-98.17213,1521,2022.0,11.0,23.0,36.615,,15.242,,25.929,
2637,Michigan,48.01947,-98.17213,1521,2022.0,11.0,24.0,31.568,,19.344,,25.456,
2638,Michigan,48.01947,-98.17213,1521,2022.0,11.0,25.0,38.145,,18.941,,28.543,
2639,Michigan,48.01947,-98.17213,1521,2022.0,11.0,26.0,38.296,,21.150,,29.723,
2640,Michigan,48.01947,-98.17213,1521,2022.0,11.0,27.0,30.310,,8.240,,19.275,
2641,Minot,48.18043,-101.30797,1768,2022.0,10.0,29.0,59.900,,33.114,,46.507,
2642,Minot,48.18043,-101.30797,1768,2022.0,10.0,30.0,63.122,,25.567,,44.345,
2643,Minot,48.18043,-101.30797,1768,2022.0,10.0,31.0,61.322,,34.228,,47.775,
2644,Minot,48.18043,-101.30797,1768,2022.0,11.0,1.0,71.186,,36.963,,54.075,
2645,Minot,48.18043,-101.30797,1768,2022.0,11.0,2.0,67.568,,39.646,,53.607,
2646,Minot,48.18043,-101.30797,1768,2022.0,11.0,3.0,39.936,,16.736,,28.336,
2647,Minot,48.18043,-101.30797,1768,2022.0,11.0,4.0,47.138,,13.352,,30.245,
2648,Minot,48.18043,-101.30797,1768,2022.0,11.0,5.0,45.576,,29.683,,37.630,
2649,Minot,48.18043,-101.30797,1768,2022.0,11.0,6.0,35.438,,16.250,,25.844,
2650,Minot,48.18043,-101.30797,1768,2022.0,11.0,7.0,26.580,,8.690,,17.635,
2651,Minot,48.18043,-101.30797,1768,2022.0,11.0,8.0,35.976,,21.484,,28.730,
2652,Minot,48.18043,-101.30797,1768,2022.0,11.0,9.0,22.492,,14.504,,18.498,
2653,Minot,48.18043,-101.30797,1768,2022.0,11.0,10.0,15.080,,11.048,,13.064,
2654,Minot,48.18043,-101.30797,1768,2022.0,11.0,11.0,14.954,,-10.588,,2.183,
2655,Minot,48.18043,-101.30797,1768,2022.0,11.0,12.0,9.680,,-15.232,,-2.776,
2656,Minot,48.18043,-101.30797,1768,2022.0,11.0,13.0,13.802,,-1.354,,6.224,
2657,Minot,48.18043,-101.30797,1768,2022.0,11.0,14.0,16.880,,9.680,,13.280,
2658,Minot,48.18043,-101.30797,1768,2022.0,11.0,15.0,16.178,,-11.128,,2.525,
2659,Minot,48.18043,-101.30797,1768,2022.0,11.0,16.0,28.801,,-13.180,,7.811,
2660,Minot,48.18043,-101.30797,1768,2022.0,11.0,17.0,18.370,,2.120,,10.245,
2661,Minot,48.18043,-101.30797,1768,2022.0,11.0,18.0,19.425,,0.626,,10.026,
2662,Minot,48.18043,-101.30797,1768,2022.0,11.0,19.0,20.534,,11.066,,15.800,
2663,Minot,48.18043,-101.30797,1768,2022.0,11.0,20.0,30.841,,11.624,,21.233,
2664,Minot,48.18043,-101.30797,1768,2022.0,11.0,21.0,26.242,,8.456,,17.349,
2665,Minot,48.18043,-101.30797,1768,2022.0,11.0,22.0,37.033,,18.867,,27.950,
2666,Minot,48.18043,-101.30797,1768,2022.0,11.0,23.0,42.606,,26.658,,34.632,
2667,Minot,48.18043,-101.30797,1768,2022.0,11.0,24.0,36.547,,23.137,,29.842,
2668,Minot,48.18043,-101.30797,1768,2022.0,11.0,25.0,44.208,,31.755,,37.982,
2669,Minot,48.18043,-101.30797,1768,2022.0,11.0,26.0,41.214,,24.870,,33.042,
2670,Minot,48.18043,-101.30797,1768,2022.0,11.0,27.0,35.334,,20.935,,28.135,
2671,Mohall,48.76384,-101.53363,1642,2022.0,10.0,29.0,59.324,,33.517,,46.421,
2672,Mohall,48.76384,-101.53363,1642,2022.0,10.0,30.0,61.250,,26.294,,43.772,
2673,Mohall,48.76384,-101.53363,1642,2022.0,10.0,31.0,60.926,,38.102,,49.514,
2674,Mohall,48.76384,-101.53363,1642,2022.0,11.0,1.0,63.464,,32.191,,47.828,
2675,Mohall,48.76384,-101.53363,1642,2022.0,11.0,2.0,64.526,,33.343,,48.935,
2676,Mohall,48.76384,-101.53363,1642,2022.0,11.0,3.0,38.786,,16.664,,27.725,
2677,Mohall,48.76384,-101.53363,1642,2022.0,11.0,4.0,46.508,,13.820,,30.164,
2678,Mohall,48.76384,-101.53363,1642,2022.0,11.0,5.0,45.439,,27.066,,36.253,
2679,Mohall,48.76384,-101.53363,1642,2022.0,11.0,6.0,33.555,,17.791,,25.673,
2680,Mohall,48.76384,-101.53363,1642,2022.0,11.0,7.0,27.048,,15.134,,21.091,
2681,Mohall,48.76384,-101.53363,1642,2022.0,11.0,8.0,31.971,,21.909,,26.940,
2682,Mohall,48.76384,-101.53363,1642,2022.0,11.0,9.0,22.728,,12.686,,17.707,
2683,Mohall,48.76384,-101.53363,1642,2022.0,11.0,10.0,16.160,,10.292,,13.226,
2684,Mohall,48.76384,-101.53363,1642,2022.0,11.0,11.0,16.538,,1.886,,9.212,
2685,Mohall,48.76384,-101.53363,1642,2022.0,11.0,12.0,10.148,,-5.116,,2.516,
2686,Mohall,48.76384,-101.53363,1642,2022.0,11.0,13.0,13.100,,1.364,,7.232,
2687,Mohall,48.76384,-101.53363,1642,2022.0,11.0,14.0,15.872,,5.702,,10.787,
2688,Mohall,48.76384,-101.53363,1642,2022.0,11.0,15.0,16.646,,-5.980,,5.333,
2689,Mohall,48.76384,-101.53363,1642,2022.0,11.0,16.0,28.015,,4.280,,16.148,
2690,Mohall,48.76384,-101.53363,1642,2022.0,11.0,17.0,18.036,,0.482,,9.259,
2691,Mohall,48.76384,-101.53363,1642,2022.0,11.0,18.0,20.926,,0.374,,10.650,
2692,Mohall,48.76384,-101.53363,1642,2022.0,11.0,19.0,21.715,,7.142,,14.429,
2693,Mohall,48.76384,-101.53363,1642,2022.0,11.0,20.0,32.418,,13.406,,22.912,
2694,Mohall,48.76384,-101.53363,1642,2022.0,11.0,21.0,24.562,,9.446,,17.004,
2695,Mohall,48.76384,-101.53363,1642,2022.0,11.0,22.0,39.794,,19.153,,29.474,
2696,Mohall,48.76384,-101.53363,1642,2022.0,11.0,23.0,42.683,,17.942,,30.313,
2697,Mohall,48.76384,-101.53363,1642,2022.0,11.0,24.0,41.297,,25.291,,33.294,
2698,Mohall,48.76384,-101.53363,1642,2022.0,11.0,25.0,50.936,,33.094,,42.015,
2699,Mohall,48.76384,-101.53363,1642,2022.0,11.0,26.0,42.834,,22.710,,32.772,
2700,Mohall,48.76384,-101.53363,1642,2022.0,11.0,27.0,36.131,,21.285,,28.708,
2701,Mooreton,46.22509,-96.89536,983,2022.0,10.0,29.0,64.688,,32.288,,48.488,
2702,Mooreton,46.22509,-96.89536,983,2022.0,10.0,30.0,62.348,,30.108,,46.228,
2703,Mooreton,46.22509,-96.89536,983,2022.0,10.0,31.0,70.376,,27.363,,48.870,
2704,Mooreton,46.22509,-96.89536,983,2022.0,11.0,1.0,73.724,,28.420,,51.072,
2705,Mooreton,46.22509,-96.89536,983,2022.0,11.0,2.0,69.818,,41.988,,55.903,
2706,Mooreton,46.22509,-96.89536,983,2022.0,11.0,3.0,52.772,,33.357,,43.065,
2707,Mooreton,46.22509,-96.89536,983,2022.0,11.0,4.0,41.947,,14.972,,28.460,
2708,Mooreton,46.22509,-96.89536,983,2022.0,11.0,5.0,46.940,,11.012,,28.976,
2709,Mooreton,46.22509,-96.89536,983,2022.0,11.0,6.0,47.156,,24.580,,35.868,
2710,Mooreton,46.22509,-96.89536,983,2022.0,11.0,7.0,33.570,,11.804,,22.687,
2711,Mooreton,46.22509,-96.89536,983,2022.0,11.0,8.0,43.453,,33.438,,38.446,
2712,Mooreton,46.22509,-96.89536,983,2022.0,11.0,9.0,42.739,,32.950,,37.845,
2713,Mooreton,46.22509,-96.89536,983,2022.0,11.0,10.0,33.588,,21.367,,27.478,
2714,Mooreton,46.22509,-96.89536,983,2022.0,11.0,11.0,23.952,,18.572,,21.262,
2715,Mooreton,46.22509,-96.89536,983,2022.0,11.0,12.0,20.151,,16.916,,18.534,
2716,Mooreton,46.22509,-96.89536,983,2022.0,11.0,13.0,24.681,,16.412,,20.547,
2717,Mooreton,46.22509,-96.89536,983,2022.0,11.0,14.0,25.741,,21.868,,23.805,
2718,Mooreton,46.22509,-96.89536,983,2022.0,11.0,15.0,24.276,,20.206,,22.241,
2719,Mooreton,46.22509,-96.89536,983,2022.0,11.0,16.0,27.088,,9.428,,18.258,
2720,Mooreton,46.22509,-96.89536,983,2022.0,11.0,17.0,26.764,,13.982,,20.373,
2721,Mooreton,46.22509,-96.89536,983,2022.0,11.0,18.0,20.890,,5.198,,13.044,
2722,Mooreton,46.22509,-96.89536,983,2022.0,11.0,19.0,20.871,,8.060,,14.466,
2723,Mooreton,46.22509,-96.89536,983,2022.0,11.0,20.0,26.526,,6.332,,16.429,
2724,Mooreton,46.22509,-96.89536,983,2022.0,11.0,21.0,26.600,,18.630,,22.615,
2725,Mooreton,46.22509,-96.89536,983,2022.0,11.0,22.0,33.600,,14.990,,24.295,
2726,Mooreton,46.22509,-96.89536,983,2022.0,11.0,23.0,42.717,,18.828,,30.773,
2727,Mooreton,46.22509,-96.89536,983,2022.0,11.0,24.0,37.548,,26.469,,32.009,
2728,Mooreton,46.22509,-96.89536,983,2022.0,11.0,25.0,48.992,,28.265,,38.629,
2729,Mooreton,46.22509,-96.89536,983,2022.0,11.0,26.0,45.127,,28.290,,36.709,
2730,Mooreton,46.22509,-96.89536,983,2022.0,11.0,27.0,35.843,,23.059,,29.451,
2731,Mott,46.37979,-102.32195,2443,2022.0,10.0,29.0,62.996,,27.543,,45.270,
2732,Mott,46.37979,-102.32195,2443,2022.0,10.0,30.0,65.552,,23.520,,44.536,
2733,Mott,46.37979,-102.32195,2443,2022.0,10.0,31.0,66.830,,29.885,,48.358,
2734,Mott,46.37979,-102.32195,2443,2022.0,11.0,1.0,71.816,,33.483,,52.650,
2735,Mott,46.37979,-102.32195,2443,2022.0,11.0,2.0,74.480,,37.675,,56.078,
2736,Mott,46.37979,-102.32195,2443,2022.0,11.0,3.0,37.764,,18.419,,28.092,
2737,Mott,46.37979,-102.32195,2443,2022.0,11.0,4.0,46.904,,11.138,,29.021,
2738,Mott,46.37979,-102.32195,2443,2022.0,11.0,5.0,52.232,,26.289,,39.261,
2739,Mott,46.37979,-102.32195,2443,2022.0,11.0,6.0,38.023,,6.800,,22.412,
2740,Mott,46.37979,-102.32195,2443,2022.0,11.0,7.0,29.185,,3.758,,16.472,
2741,Mott,46.37979,-102.32195,2443,2022.0,11.0,8.0,33.442,,19.688,,26.565,
2742,Mott,46.37979,-102.32195,2443,2022.0,11.0,9.0,22.057,,17.168,,19.613,
2743,Mott,46.37979,-102.32195,2443,2022.0,11.0,10.0,19.587,,4.640,,12.114,
2744,Mott,46.37979,-102.32195,2443,2022.0,11.0,11.0,5.108,,-13.810,,-4.351,
2745,Mott,46.37979,-102.32195,2443,2022.0,11.0,12.0,11.084,,-17.374,,-3.145,
2746,Mott,46.37979,-102.32195,2443,2022.0,11.0,13.0,15.098,,8.492,,11.795,
2747,Mott,46.37979,-102.32195,2443,2022.0,11.0,14.0,23.781,,6.440,,15.111,
2748,Mott,46.37979,-102.32195,2443,2022.0,11.0,15.0,15.818,,-12.550,,1.634,
2749,Mott,46.37979,-102.32195,2443,2022.0,11.0,16.0,28.193,,-4.432,,11.881,
2750,Mott,46.37979,-102.32195,2443,2022.0,11.0,17.0,19.425,,5.468,,12.447,
2751,Mott,46.37979,-102.32195,2443,2022.0,11.0,18.0,19.022,,-3.028,,7.997,
2752,Mott,46.37979,-102.32195,2443,2022.0,11.0,19.0,21.749,,11.300,,16.525,
2753,Mott,46.37979,-102.32195,2443,2022.0,11.0,20.0,32.940,,10.814,,21.877,
2754,Mott,46.37979,-102.32195,2443,2022.0,11.0,21.0,30.483,,16.052,,23.268,
2755,Mott,46.37979,-102.32195,2443,2022.0,11.0,22.0,39.214,,13.928,,26.571,
2756,Mott,46.37979,-102.32195,2443,2022.0,11.0,23.0,38.786,,15.854,,27.320,
2757,Mott,46.37979,-102.32195,2443,2022.0,11.0,24.0,40.296,,21.096,,30.696,
2758,Mott,46.37979,-102.32195,2443,2022.0,11.0,25.0,51.368,,27.113,,39.241,
2759,Mott,46.37979,-102.32195,2443,2022.0,11.0,26.0,39.009,,19.089,,29.049,
2760,Mott,46.37979,-102.32195,2443,2022.0,11.0,27.0,38.635,,13.640,,26.138,
2761,Niles,48.248301,-99.329271,1525,2022.0,10.0,29.0,59.774,,31.413,,45.594,
2762,Niles,48.248301,-99.329271,1525,2022.0,10.0,30.0,62.330,,26.546,,44.438,
2763,Niles,48.248301,-99.329271,1525,2022.0,10.0,31.0,58.280,,31.836,,45.058,
2764,Niles,48.248301,-99.329271,1525,2022.0,11.0,1.0,71.762,,29.586,,50.674,
2765,Niles,48.248301,-99.329271,1525,2022.0,11.0,2.0,71.762,,38.606,,55.184,
2766,Niles,48.248301,-99.329271,1525,2022.0,11.0,3.0,39.880,,21.670,,30.775,
2767,Niles,48.248301,-99.329271,1525,2022.0,11.0,4.0,44.773,,11.192,,27.983,
2768,Niles,48.248301,-99.329271,1525,2022.0,11.0,5.0,44.971,,22.669,,33.820,
2769,Niles,48.248301,-99.329271,1525,2022.0,11.0,6.0,40.019,,17.904,,28.962,
